feature_0,feature_1,label
-8.818691336043837,-6.520532367871128,2
2.934044919207868,3.1540184862997203,4
-8.406640986483865,6.725162240552562,3
-8.714826888008126,4.546670036298577,3
-8.872927289831877,-6.276207115576541,2
-6.463575218025366,-3.8662417313746382,2
3.7924350720360023,3.929338401623462,4
-1.5004253642662813,8.231137353035452,0
-1.7486653659342322,9.510845045140119,0
3.81390396019602,3.9692953884033844,4
1.5816555138100776,4.5065282421217026,4
-6.373771890907396,-6.559927517721464,2
-6.792817244679158,5.99378796558806,3
-4.754147928283777,8.592469947348752,0
-8.99934400944832,7.946753410264169,3
-6.711762511744317,-5.684767735382592,2
3.2921043474530975,4.726063372775177,4
-6.012234917168655,-6.745950603431881,2
3.6718337559560412,4.593068573144494,4
6.100469061218697,3.798748946247674,1
4.294941812947675,2.317964369224343,1
5.853634478718129,3.582940782577789,1
2.0739374028497135,4.985681049135616,4
3.077057002548957,4.738181867937726,4
-6.4999972053078965,-7.942408016625014,2
4.555855835783676,3.1287730713442445,4
-1.0733118210553607,8.824050640565957,0
-10.508677813778087,9.368445409169645,3
0.7551124605519637,2.901385808133085,4
-7.86834977551767,-7.74304093501497,2
-8.753419058081501,-5.076005799161148,2
5.1087139413418745,0.38140312996743253,1
-2.8207072446890757,7.210514584456594,0
2.505573735420281,2.356751875043505,1
-4.350134627935497,10.547498314476533,0
-2.5419630704646683,7.894364577310486,0
-9.273144825691332,8.213709668766855,3
-1.331079038662837,8.624488467987975,0
4.8620894804239985,2.483703520961739,1
5.239715784716547,0.2940022741784023,1
-6.565147020247199,-9.219583654581188,2
2.3451728657243693,1.8908088286381697,1
5.444455576917557,0.6869410042925455,1
-1.8049691104924257,11.642832879170296,0
-2.1771686638567274,10.00690602704155,0
6.805096567972193,1.7440851338679737,1
-6.576544575955322,-5.218671136163259,2
-2.8936143928859344,9.523285263880622,0
-9.75880870311637,6.598916958506879,3
-9.042790675101845,6.348134607094825,3
2.135446413905619,1.2716284071520927,1
-8.092345055065966,-7.498371665845838,2
-1.0751416683429393,7.186461842457792,0
-10.387001462971472,7.151612217061672,3
-8.764684939702365,-5.253422070423529,2
4.425213196037932,3.79236585538195,4
-9.743943035386078,-7.4751633996881255,2
-8.446101275903485,5.656364439245515,3
5.898327387927978,3.9596582196466863,1
-2.40528987808527,8.827473445727826,0
-3.216435331385804,10.033808644623551,0
1.1733727810895502,6.813278354819065,4
1.402960264618454,6.710919031715726,4
-9.417104041759574,8.64230294442906,3
-1.3525426828988587,11.666913730107943,0
-3.088489849671189,7.870291798287867,0
4.998382326266925,1.0710204238265109,1
-11.988108224284945,10.382334565959969,3
-7.239265995437857,8.43824133173736,3
-7.877973092144611,-7.6460488651101395,2
-0.5957915471827837,7.997932510216328,0
-6.276285878877037,-4.7244766057635905,2
-0.9426230544675553,9.039490738157632,0
-5.850010156788696,-7.873945120834228,2
-1.1793782429677304,7.766399015647685,0
0.6578607750871908,3.1752737618152937,4
-12.093462833208536,7.144176083700716,3
-10.23280674094355,9.222063017062984,3
6.838947288403143,2.950151798482652,1
-3.5872952286707798,9.604589134006128,0
2.212807495989227,5.548659559262261,4
4.511116263423027,2.510429994913065,1
-2.8324858243862194,9.875336835153476,0
-5.325603645668014,6.130296836741655,3
2.3880155889778525,2.7168234191000957,1
5.288594812351967,5.1747986024069075,4
1.5166720655396455,4.907067643883831,4
2.1590650366175024,3.209299880060743,4
-9.087720484558172,-6.918846326535311,2
1.4970154479789861,4.3798394150682665,4
0.5231212879955955,8.377243600693937,0
3.451609054639605,3.985227330414548,4
-3.2843546380021924,8.055255720218018,0
2.8541613568546205,1.7282388299158904,4
-2.2798787414288664,9.0700099859857,0
-1.9811802829887513,8.411821058975189,0
-6.968394627464524,-6.970908318466943,2
-1.6552597693460824,7.664715617992878,0
-4.060736247110361,-7.739361716806955,2
-9.303778694870974,8.890809560144659,3
0.8471399585250132,4.357483981819869,4
5.460162024068675,0.33402283050009096,1
-8.50794987479076,-6.61232592757871,2
1.1106926135611117,4.957827172360319,4
-6.080103584699042,-6.186535364908478,2
-0.09616486957179315,6.250581339837298,4
6.122817466414686,0.6879052683618734,1
1.9801844747226625,3.136732065768842,4
-4.540155178710533,10.849746511551057,0
-7.815450726617237,-5.581727822176016,2
-7.530441805727014,6.63810214659768,3
-10.162149014115723,8.30818711896418,3
-8.908433144279012,-8.054309048315874,2
-6.857044331462552,-8.28609481005702,2
0.9855244159728818,4.009612460224437,4
-7.146597067285189,-4.423874958412478,2
4.27884713965911,0.5217973614381657,1
-7.3153671845379495,-9.289057826169959,2
-6.669197547312894,7.930912102051558,3
6.158728245265742,0.9337598660833311,1
0.0947920887818261,4.635401120308877,4
-9.423487861781966,5.600018277584962,3
3.3574614011081376,4.0761072069245055,4
-9.816034960024268,7.534903457763933,3
1.0219822953044881,3.345585308237485,4
-0.3075811258800898,1.2995649451802103,4
5.23030145381946,1.3419278727396355,1
-10.441362641638346,8.192486786676099,3
-2.290958116982556,9.312150831758725,0
-4.97182041733445,-6.191224128203145,2
0.592050589834676,6.493686213267545,4
-7.446519796969997,6.716363476713277,3
3.2075146381203252,3.076154692272734,1
-2.7097393194329755,9.19034255191831,0
-5.114385562170746,-7.719503857477118,2
-5.988676494840126,-7.645214643767103,2
-3.2072147197911227,7.796578051366882,0
1.4811074144290044,4.514190821452703,4
-8.444954468347062,8.46649670384207,3
5.2565682558188,2.1886678222682496,1
-3.5766149386033783,8.035313786239795,0
2.0770697794536668,5.738467924332724,1
-6.110975669061542,-6.73241575128853,2
-9.020688615415256,8.595695497904227,3
2.87999501473091,3.880982686498838,4
-10.360091922606385,7.1216119541136536,3
-8.41617387635423,-6.65273380781065,2
-8.62243051318031,8.32891955777408,3
4.602608116783019,0.8815495835625318,1
-2.639709801200979,9.496340194717051,0
-8.015620061077911,7.1535446122865505,3
-1.77219758300064,9.923295380255087,0
3.517352393774587,3.2763482233507704,1
-6.327301241172505,-6.646298784951781,2
-1.7189444958453537,11.426531574717941,0
2.1357333159703376,6.328758497325262,4
-8.42886874564557,9.123852446299889,3
4.329323561027579,3.891546288546392,1
-7.003744660299611,-8.366972836307918,2
3.3125660842824747,5.418183246192264,4
3.7860413454091706,3.4147272884481135,4
7.069050384172325,0.3373608784293596,1
3.4407161574742084,1.367439778466871,1
-5.70624853152783,-9.406885923484335,2
-4.115260688625524,-8.655442661043615,2
5.781617968697805,1.5333612594990698,1
-2.3990846912101476,6.629203430677251,0
-2.6077790371238327,10.355041126104075,0
-2.239855440780784,10.270804091332908,0
4.670344940878993,-0.3304381034964554,1
-9.199504131507876,6.5657984825188835,3
4.990510110219749,1.7483748618530823,1
-5.601420832294006,-5.136969498692531,2
-7.533075245246571,8.15346520564437,3
-8.82949253892773,5.549266591100144,3
5.046059448382131,1.6186879917738968,1
-1.0439571884223267,9.71280337236066,0
-3.753893008244498,8.785879714497991,0
-0.49595664616102164,8.349980238148728,0
5.356552698132163,0.8351520788716911,1
-7.373815233907659,-6.721796033149598,2
-8.340366421815846,-6.688754585110992,2
-8.602718619793503,-8.459088572988955,2
-8.475974676429892,6.666633888178455,3
-9.460727820181463,8.347364769560569,3
3.0112237110910227,3.96447226065478,4
-5.414641632575613,-7.932238130730161,2
-6.9725593440224625,-8.31446210959504,2
3.7627313053695337,2.8826759038490755,1
-8.637243629674822,8.718234432505504,3
-0.7179713403013241,8.688937806947239,0
-4.637045782498646,-6.3764628632472276,2
-6.002476419499811,-7.660901386118007,2
-7.759924764229002,7.3687588032474105,3
6.50487134108583,2.9979408558034004,1
3.6381862299965313,5.893855938920395,4
-7.3355873622880425,7.517082366693938,3
1.9838432418677194,4.201681198787214,4
5.4309736383469875,3.098253849092602,1
3.0941262515128773,4.931724503351274,4
4.0051055865512835,0.7053005126284286,1
-8.550774734749213,8.203188053257902,3
-7.108673854615086,-7.1179444049316105,2
-3.437744661977038,7.520700484224621,0
5.5329092020280255,1.7557006760790084,1
-6.462553254587007,-6.7760723539786705,2
3.4362036519217787,4.651214651254937,4
-9.456532835546431,7.171700239153963,3
-8.995438722787362,8.677410655421308,3
-8.0301613385754,-8.503120020604813,2
4.115815152979387,1.893810546389745,1
3.0919129167904718,3.916224683946131,4
1.2921075503867336,2.9520100600543526,4
-6.539125962757469,-8.065557602356845,2
-6.886772842206545,-5.939306258103049,2
3.6188190481187554,4.016746929752745,4
-3.3215040234199007,9.748297674807363,0
0.9417620812105436,5.864798372878315,4
-3.1624568924829695,9.14739323585016,0
-9.355710974126616,-7.260930183966988,2
2.7366988615425516,-0.28273957822612195,1
1.354165707452136,4.200618159949954,4
-6.319772817411118,-5.264638685832649,2
2.562437272094191,3.767095556884615,1
0.8811561751508097,4.996570077049928,4
-12.237964104807299,8.954550308495532,3
-10.317245243632811,8.466477280142106,3
1.0595740341427513,3.5558910651738276,4
-6.946731729377926,-6.474560559397405,2
-8.987470689230934,7.069861839717141,3
-0.3002157167923918,3.502460825804377,4
0.6777987321405086,3.2556121200346038,4
5.402380472479173,0.48605961011656507,1
5.218358909030565,2.4156494607217556,1
-6.088034236453588,9.564477320492324,3
-6.95211166618756,-5.526773292515268,2
-0.5352363668512099,8.715442880730668,0
-2.0295720809495803,8.232657855648126,0
-8.813827155980508,5.564714286688189,3
-1.9572310515258105,8.201027684495795,0
4.020163263563015,1.7374097838270155,1
-9.7269158842346,8.361312241687916,3
2.316437376111317,5.033604411603074,4
-7.1387798155715485,-5.755136602267637,2
-2.4031093595025332,10.787322225464635,0
5.708116929577845,3.2154688856092353,1
-8.678446343701351,-6.990323310477892,2
3.652974917369461,3.3184064847300974,1
2.861043920925081,3.4066061224765756,4
-0.22530676225256885,6.614829424560842,4
4.7915343316837955,4.299884482810674,1
-1.465116346226245,9.609104393765447,0
-2.29746775672008,8.573852721298335,0
-7.7103275862703455,-9.242817364175247,2
2.9497176411166435,5.101243421253322,4
0.6664804062019039,3.172847312351524,4
1.9784041870119606,2.0760860169051094,4
-6.261766875859624,-5.896199290113666,2
6.080516826396749,2.141601527758388,1
-6.4353729232211805,-6.178932593553575,2
4.544309166733243,2.5160158394404126,1
2.9005779179454327,5.666873998778337,4
4.5159731240492444,0.0013431105557313305,1
4.108226010873922,1.39777812306164,1
-5.845663841753737,-6.713237114891846,2
-2.9475834846272804,9.235902495236212,0
2.457905376631468,2.0961585307683457,4
6.746449674206689,3.8607933541985595,1
1.697860198750772,4.128590371436416,4
-5.570593186426833,-7.435637007706257,2
-6.81691700255429,-8.152835672951868,2
-10.913347224040114,9.667023774486116,3
-1.8911403994854927,13.637563916983986,0
-7.292636886813157,7.340933714613888,3
-0.5156865655953062,8.465770620294796,0
-9.625153019989742,7.040669421670701,3
3.983862734723383,1.6471835515494682,1
2.196812895751087,3.3169990767231887,4
-6.39527951441786,7.886296609276864,3
-9.81954663256217,5.962926487331078,3
-8.291035195017006,-6.2950372367718845,2
-6.492057786810069,-6.953314359502407,2
-7.855244437863426,-5.8921736944627,2
-9.166802859236123,7.306398491959437,3
-4.602306771056098,-8.01758085399873,2
3.4646182383116275,4.171997687079395,4
5.086405403356337,2.4401607187422463,1
1.9160471773645604,3.616781856537155,4
5.927452493547316,4.8098166774839655,1
5.040890536921978,1.7868588253510336,1
-3.291400952415341,9.071164533778019,0
-7.25649127595518,5.693713009725591,3
-3.495862097732468,9.306710781988617,0
1.3126265590585189,6.027689796897719,4
4.992947791044294,1.6918803235611457,1
1.4488924140196264,4.107923717301307,4
-2.1178379963622085,7.512949836535958,0
3.05842497109203,4.142775849276556,4
-11.452181340313727,6.688162559290293,3
5.650259270770654,1.5301210434037966,1
1.1390238507019586,3.7883265362995964,4
-2.7600255317959803,7.993661583147161,0
1.0313009069785186,6.377126660640006,4
-5.832990791063697,-7.258213670708877,2
-3.045015565533175,10.041964681386489,0
-6.890773465032649,-6.511732306052461,2
-7.91367087545878,-6.844071818279048,2
-7.325856649885669,-7.754263539292358,2
5.103466817601974,1.727804218757386,1
-8.86598842393857,8.857813117025952,3
3.497099179341545,1.1607755177904946,1
4.116215767596219,1.841637919229735,1
1.9540013562381349,-0.5716704992213475,1
-7.150414848005972,-5.213280357720633,2
-0.5490797842914352,7.638671656575896,0
3.5353196588633473,4.901448327686251,4
0.7194029819263164,4.197206954066618,4
-7.6168149640668235,-7.731856383956188,2
-3.351661335705573,8.621091552281,0
-2.0755228964426533,10.859930007957484,0
-8.519857227088261,-6.16902886465915,2
0.38537304228214553,3.5231982555737145,4
4.123411365176748,4.1236293399271835,4
-2.440781873176249,9.336596862834229,0
-5.704959720883135,-8.526201348392153,2
-2.437641179148541,8.237961994951633,0
4.710659902135618,2.50941668490397,1
-5.380221310303879,-8.479442470251527,2
1.1580458096560278,2.810665594560207,4
4.1617869549423485,3.864643091490721,4
-6.17622823067993,-7.375006175135723,2
-4.2835011179885605,10.386790980046637,0
-0.9614943181534554,9.822103749722272,0
-8.607211454158444,10.194054477827494,3
3.1806922354575278,5.006655007745803,4
-7.757585277841503,-4.611580771089008,2
-1.086352637457154,9.877030100996402,0
5.561727496186186,2.2316454904882774,1
0.703600729190343,4.986363662072714,4
-0.8480702408401284,9.690977072261154,0
-7.680254092884277,-7.759672272224457,2
-6.482605625612576,-5.138907867518343,2
-7.851507191561106,6.319146490171199,3
-9.662744676275407,5.702855758287123,3
4.514539773983135,1.7705836161127193,1
5.2752533937128145,4.08495721331615,4
-0.030423790459641165,3.689743315079155,4
2.654013912754146,0.8211141296053757,1
5.221558216981471,0.9575416979516838,1
-8.550498461616854,7.907094907518969,3
-8.611952305754988,-7.459601400628568,2
1.9884387801394998,5.798643048925949,4
-9.30191472717262,4.677169668191616,3
5.783642796923996,2.317718682182921,1
-8.793277546851824,8.633689322388278,3
1.6927277356246186,3.6127893087378737,4
-7.59767049072696,6.834570786748781,3
-6.849374150103172,-8.731851466807392,2
3.9974767318086335,2.4033140257922763,1
0.6848614568545017,2.074405373313549,4
-1.6360421706883743,9.076621191167082,0
-7.038191097833127,-7.508587156601653,2
2.4243654571587814,4.839198483010087,4
4.428853550909616,3.9669338828143537,1
5.143992224770311,2.701390395799537,1
-2.503061475081797,8.732781568148145,0
-5.34420478743908,-9.540292200500824,2
-5.533397763674705,-4.096060726855235,2
0.37490107923317995,8.945143571758019,0
-9.012182030973474,7.375171960519168,3
4.754291875557671,1.657031824642033,1
-7.162791175804436,-5.987086740897905,2
-10.253035946194,7.0599195726775505,3
-5.686290340540581,-6.104902168738485,2
3.521952739085358,2.893655071170597,4
-6.978885219827062,-6.588399520083108,2
4.648354626581913,1.1807843165725955,1
-7.963451382633173,7.744921476651204,3
3.501179011238297,4.070005521439402,1
-9.600819612910495,7.273971691089963,3
-9.253497490401042,-6.823787710803503,2
-1.713740100651855,10.422454757180711,0
-5.682468698846977,-7.22426267616187,2
-9.110854965973122,7.153413850665657,3
5.608425952192873,0.8049142442953696,1
-7.329184889004778,7.8107902624124,3
-7.454137476977296,-6.448738636219396,2
-9.22082573493137,6.0877486972484895,3
5.352146902965136,-1.5552966776564041,1
-6.996949234482592,8.670371977942494,3
1.5799569959213362,5.129907255848933,4
4.873908817061854,1.0632312012756238,1
-2.239575952150487,10.133395126446029,0
5.9118024970840475,2.713576823432769,1
-8.739000272093499,7.3676623153077845,3
5.599809118558562,0.03359695381682659,1
5.324614432891538,3.1349912765801653,1
-10.176114381458907,8.759816054012326,3
5.0275739639673365,1.670345481389187,1
-7.669856279613169,7.682080251884817,3
-9.794864036105988,7.37263261397341,3
-6.247783170744501,-7.453002440707307,2
5.733514102837767,2.1000742334665086,1
4.599543758583645,2.518858778510093,1
4.5852641418666105,1.4640860838630798,1
-2.097927207399505,9.562389991182862,0
-5.664462299578384,-7.069894206522731,2
3.267407387443307,2.1034413308725597,1
2.1109363561572323,5.593755398492423,4
-11.131908026631015,7.435098011333995,3
-8.85980172904603,6.151842857102146,3
5.372138239735168,2.161537237102853,1
-3.975750993723085,9.869884244405187,0
-7.23660583219989,-5.305729106987211,2
2.433811887649787,5.653614509936065,4
4.1528892539522335,2.3864163338915887,4
7.128778039928069,0.869908174037024,1
3.5654632493924723,1.4834486769484672,1
-1.589901288991122,10.48660599685949,0
1.2290701693111825,3.543525108200982,4
-10.331778756737677,7.602964620410981,3
-9.053428987064304,7.191516317057442,3
-6.889665765262627,7.783324743209383,3
6.0307677141751785,1.5696639975234457,1
1.8925334463944756,5.495972298986515,4
3.644747474033367,6.680740580523921,4
4.3633979791811806,0.8640899108187667,1
-6.7405632736910075,8.571597099381794,3
2.952297879821901,1.8734429967862982,1
-8.160516926315863,9.286480282861682,3
3.044209489936012,3.0698350287459384,4
-5.124992064690106,-6.341746675858514,2
-0.2573041021664819,4.007535379340312,4
-9.646875883427382,8.472567511434423,3
5.4084545904690895,1.7445659567433585,1
-9.04433614134575,8.641704766760885,3
-2.7286733523785585,10.664137831176143,0
-2.24028664488025,9.029397009136476,0
-9.998370025479202,6.368245950233942,3
-7.730452340307859,-4.536198628244065,2
4.050494339657575,1.631319091897127,1
-0.07010688801166776,4.349639175238741,4
-9.55811418461983,5.452978521470094,3
3.177303345208134,5.560165430093862,4
2.0391061957098326,4.837997005929206,4
-7.481768222525108,-8.527068250736868,2
1.2387600478656786,3.501704324355269,4
5.211508159455565,2.5797338749406844,1
-3.2312455577280264,11.237019949609046,0
4.910248342677232,1.5297373693407017,1
2.8984680081662306,1.9586629465254666,1
0.37580521014063883,5.577382111967066,4
-7.657704944308634,7.474586752190692,3
-7.09736607424829,-7.007713996313525,2
-2.493595352799262,10.758527020787103,0
4.731025157727406,2.864388585972399,1
-0.07887045442209795,3.9484612953917693,4
0.6339705581888102,4.5484571482687945,4
-3.0842067084670983,8.791495356201741,0
-7.220888770679081,-4.971411106134527,2
-5.739608196747695,-6.588503926810667,2
-8.171198014661,5.037589570685936,3
-9.317686345203434,7.478547883496756,3
-5.344716545702957,7.802609282546396,0
-9.286369866639712,6.723285534983508,3
-8.674410881929507,7.353985249065429,3
-0.04174906712436366,7.690436089332302,0
1.185459347093535,10.357776021919813,0
1.5717001867734905,5.000808652195751,4
-5.539426660515325,-6.656410189583091,2
-8.8675750403646,-7.509447356791129,2
-5.7991488850771935,-6.338639210093737,2
3.3376982043587438,0.9826770479659859,1
1.173237492511248,3.514903190428856,4
5.060634955356372,2.5601942401179283,1
1.972750600722582,2.392048331463026,4
-1.8859818059633433,10.853572823801414,0
2.4074973112874036,5.36413495596442,4
-6.976727996346496,-10.684620476329613,2
1.9078909254281564,6.237837733749512,4
-6.491804612201423,-5.339529361451673,2
-7.746068816238316,7.103289108910119,3
-7.369589252860805,7.0863783541435446,3
2.0499970256046804,4.91133586950576,4
5.711423480358624,4.168713926000036,1
-9.086709263554052,6.086292585321935,3
2.3081058022317293,3.152525288042559,4
-8.403625508023921,-6.0775014366204845,2
3.6377073542720737,4.48061614997446,1
-9.40052309266839,6.413004605976253,3
5.281659639843194,3.447946286927606,1
5.184089291293462,0.7944168428351166,1
7.377861040074713,1.2319996716202959,1
-5.759873504341987,-7.147374434207875,2
-0.6930579311621932,9.771260149664055,0
2.1938889966352355,2.090238813520789,4
-4.840304011540819,-7.362263625605907,2
-1.0613868632427221,8.033963323013639,0
2.2563925453712983,4.806426001448623,4
-1.0677409164560163,8.52459568057246,0
1.653886012132514,1.183271589140114,1
1.6948867792560187,5.32566165500234,4
-6.812590463337874,-7.25168925006162,2
6.745798522204791,1.9952516408808578,1
-5.1203684357505015,7.013712749860982,3
1.888717616306815,4.520354436746236,4
-9.028572987535759,6.221900041531946,3
-7.25383094489541,6.274200137490801,3
-10.005645176748011,7.811469356565912,3
-9.80598007157767,7.414356843504815,3
1.6514207507782634,4.6472396464908305,4
-6.746984810182542,-7.631687924695555,2
0.8767585125241035,4.783314296455403,4
3.877443969637346,0.5455696930322984,1
-8.012808190174297,6.587942989973875,3
-7.761868432867166,-4.892659690807192,2
-2.3286949368804586,9.452239331157791,0
-8.304019257118163,-5.610732576290991,2
-8.486082720673641,7.622824140720753,3
-8.231445237668652,7.219481552120853,3
-5.864663744075756,-6.263234530366216,2
-8.103529099832995,6.149216847512318,3
-7.339007818686833,-7.02858432880575,2
2.168991840320655,3.6586954212954272,4
-2.197338269954642,9.952473574331094,0
-7.608452511005924,-6.972774847543601,2
-5.30622619378812,-7.149292358329673,2
4.526528378897698,2.476701650369674,1
-3.130331181896156,9.282831670164999,0
-7.945945625987802,7.077670918861043,3
-7.960432850166246,-8.037149678983841,2
-3.095816929196279,7.670745208251509,0
6.721802727232271,0.9450431713485807,1
-9.965683647019189,8.666616816575619,3
-1.766212509846513,11.483280691852361,0
2.7147868554663432,3.9478236078443025,4
-6.639075633454795,-6.149423165770388,2
-10.325833371666045,8.052931321980713,3
0.7566548889050717,4.0807751872855516,4
3.4296132153366514,-0.3819811460663627,1
-1.3977358963164428,4.8149504368732625,4
-2.4635934492509097,9.158323720260235,0
1.8148854250872426,3.638534159556166,4
-1.4624128589879364,9.234296535084344,0
-1.7239588354278808,8.947584523105775,0
3.2155220586426836,5.244177235853052,4
3.760239241599314,4.154843991010122,1
-2.1235689645124225,9.520591033280663,0
3.157366022729743,5.449797888609995,4
6.679827685719758,3.2590214666225945,1
-3.0704390646270197,9.43009078627518,0
2.497940582624997,4.365148877485703,4
-9.122066360719042,7.179979366256178,3
-1.8594423492070047,9.925272320561497,0
-0.6586656799712995,11.421597593989269,0
5.455126775775906,0.5946168417503448,1
3.572789842354112,3.1195303538260353,1
4.280266858619957,1.9129241434906383,1
-1.7923175392329207,9.8556934189714,0
-7.288345639443104,-6.279937953539286,2
2.8660684715474347,7.159568136386703,4
-8.289538619331891,9.841388684954799,3
-9.95329136524772,5.962698692376754,3
-6.570988426724157,-7.168907802712202,2
-2.7589443234814803,8.422685006607722,0
4.270237695205212,2.90876232266394,1
-7.915819517109191,-6.917553780002847,2
-1.3686890172294899,8.322001741403438,0
-10.263646044537042,6.846735012437069,3
-8.261623646522755,6.27593615523148,3
5.79770079594505,3.91186907219861,1
5.335438644084392,2.3641252638393317,1
-0.6724028422140198,4.3959354214608934,4
3.936041312751379,2.2422293690896837,1
5.0616166852780005,3.257349969920445,1
-8.038424955379119,-4.925109955394813,2
2.8805095030178456,4.100109124302456,4
1.604406742994938,1.617240733056974,1
-3.07551586200007,10.32102684455916,0
-7.597752287848526,-8.040015062458325,2
6.619255909416807,3.257902355915755,1
2.8120718780672513,3.687111298301492,4
-10.400233336000008,5.09990073602162,3
-9.274085732816504,8.348805316843567,3
-8.986340633491343,7.6943798471378875,3
-7.492093950882908,7.09950816072257,3
-10.838443844783047,5.52981553975913,3
5.0095394836330245,1.5031914030345828,1
-7.852828227505884,-8.216965333470338,2
-9.37033280204551,-6.9833932246250185,2
3.329837784860924,1.508650040971451,1
0.9451089725341109,3.3964666341308947,4
-2.5543592659625682,10.338248386618147,0
4.976642521616265,4.083514264974892,1
-5.431697405314572,-8.712711021183523,2
4.256061808322289,2.1552792746392204,1
4.489333724224621,2.3666251129319607,1
-1.0534803830777302,9.184346424566208,0
-8.718867863019186,-7.115646374941471,2
4.423302939919351,5.804898765354565,1
4.608191927877389,2.30936307452426,1
4.532797851162362,1.9280849099653545,1
-9.301134913809427,7.84492609080827,3
5.835763448923438,1.4133752288668946,1
2.5292222023459034,3.6020252215854414,4
-7.766872880102113,-5.449830391979659,2
1.5597083457693457,1.6757989407151204,4
4.1437206428801705,2.2855062918401954,1
-1.6249849465418302,8.676693059656465,0
-7.185710632830537,8.54756672378121,3
3.4046330264096154,0.34996534092849063,1
0.4792634141285179,3.5548638493874956,4
3.5812800195213765,4.962509252364904,4
1.7641636746595877,6.012183509114472,4
-4.364614988980279,-4.96677872317691,2
-5.135696619900217,-6.973986384146168,2
-8.26291869903408,8.198252348983244,3
-7.973131413149248,6.669299421827117,3
-9.596010823315881,7.3865545573570826,3
-7.032812808973098,-7.552838757492719,2
-1.4349657590194715,9.776492290216686,0
-8.510585635483638,6.125668205285017,3
5.166049722799774,1.9967096731735199,1
4.55114175749803,1.4311783125491848,1
0.7051670561333037,3.727497824673854,4
5.218118110290291,2.6298874407942923,1
-7.196632536049689,7.474604581572654,3
-8.658980449040039,8.248423167041247,3
1.3904340751001332,2.5746346343009545,4
-9.861191875924934,7.893961648329116,3
-7.8145384784033105,-6.636226447772709,2
3.313033234044979,1.7152644475942496,1
-6.811301036253996,9.32743025318427,3
3.140299395105889,4.635899973343708,4
1.184386016362505,4.310462377614445,4
4.689469594952843,2.5047722404775823,1
3.789790715935546,0.15671241280533943,1
-8.489170080471078,6.715112524374637,3
0.605133254466913,2.7794342250796964,4
-7.558318832600058,-7.445688458657288,2
5.837851914005654,1.4552253086790738,1
-7.615932317586624,-6.644620464475882,2
2.4862037107504062,5.792608675158676,4
-9.233714916897593,9.333354522995581,3
1.767792630959665,4.812095164211767,4
2.3675412358835586,2.2291221327882584,1
-2.531413386243618,8.667895761494156,0
-5.733304106502624,-6.926601067263398,2
-1.4107150818102612,9.408787459789943,0
-7.979446667231002,10.196757196197645,3
4.837591845711922,2.0342349261679535,1
-2.3624406194140097,9.666243763041987,0
2.1898822439232517,4.239481113347445,4
-7.497366401048961,-6.587873348252333,2
1.9983981593044982,3.863995413026513,4
5.685435593176795,0.3579940676446338,1
-8.79646222012872,5.672909848016212,3
1.5502414775705873,3.2465500151974114,4
0.9693194082774177,2.4729469221800886,4
-8.992583308538359,6.541512768911004,3
-6.404668572699574,-6.563848618930205,2
3.3936262512153346,0.015638705387597485,1
-0.42604105925445124,9.2517790683535,0
-5.207809681629383,-5.872890656198024,2
-9.800967046278226,5.94693150228465,3
-2.7704150669254144,10.332818350582949,0
4.64132540666277,0.9926633266589033,1
2.1317020108639024,5.107296524877533,4
-6.779238599276777,7.206492455003955,3
-3.0744435897947375,9.292746053027486,0
-9.33008924918825,8.26355336812754,3
3.1174446219127043,4.667511875524625,4
-7.432155584707397,9.121240075684044,3
-5.234983818355214,-6.045866113175148,2
-0.6810518388134312,4.564613364049601,4
6.055549086260953,2.2060988410847613,1
2.421563430366401,2.5616739457482582,4
2.4991766630152568,3.264504771171054,4
3.001205618846659,4.884419679459745,4
-3.724594967454059,9.39138292731265,0
-8.639843364276365,5.665101833067778,3
3.9128458513174293,4.0364231713894885,1
-5.59469467934991,7.0467289155310535,3
-8.10784504968671,6.654966228412026,3
-7.217304959797204,6.5391079467338,3
1.9953769724874875,4.091910905805648,4
-2.2585613090470438,6.662681979542591,0
4.059605055612257,1.2385693833549472,1
-4.155478994570378,7.0780124507462325,0
-9.742962293065164,7.782707177271693,3
0.9348418364075224,4.331827452569716,4
-9.240091341569412,5.1708175796683475,3
4.484458139991973,2.6689984262948907,1
-6.567697643636329,6.2630599466694274,3
-7.311674313659649,-7.753802110702332,2
-3.7072601500787,9.37643640798168,0
0.18307946975569478,2.8071427482044675,4
4.082593721456837,2.527642755843008,1
-7.859087884601628,-6.78633791771237,2
2.873593411568102,3.992787373317991,4
-6.405122008685624,-8.029192339294202,2
-1.8568774375394312,8.569548929694994,0
-4.16240086460126,7.888896080300174,0
-6.696597709613897,7.339663353041855,3
-9.37588136277598,5.865755552432331,3
-8.32805316857993,-8.170484464935033,2
3.5069171952109865,3.8560802639464993,4
-10.51722187045738,5.4991787648099715,3
-3.0411363244825624,7.952522871366041,0
-3.598826513678203,7.319521686595972,0
-8.570390660729565,5.885452365556249,3
-8.975799069603035,7.424436181398939,3
4.485633822501384,-0.28504917065643465,1
-6.882511800253894,-7.587235575423114,2
0.42336221739069657,5.5668527151682845,4
3.6227181218851996,1.1906630176290594,1
-3.1781877650621504,7.370522552703428,0
2.516179097861314,3.031767753118479,4
-1.800411826221979,10.344730424897811,0
1.5067382606311652,2.6001204362512946,4
-10.549549497180553,7.796170777296395,3
-6.9896744201254215,-7.945433007122196,2
